432640011	a
125695516	a
234430791	a
330291824	a
298400657	a
923674807	a
485387505	a
337807875	a
985564789	a
633067009	a
117510407	a
75756181	a
528676948	a
765886987	a
364679269	a
110360626	a
125910363	a
875460121	a
244372434	a
16795287	a
496302792	a
199017467	a
909732757	s
152808944	a
869219718	a
211530910	a
142995503	a
489795222	s
245212504	a
762918229	a
102904616	a
524990815	a
129314386	a
31751326	a
906855901	a
15242879	a
816564043	d
394916974	a
904429957	a
735982008	s
212992600	a
23921507	a
253665811	a
59157398	a
36394732	a
511625240	a
392589990	a
243271459	a
500284779	a
19757184	a
540830909	s
103277077	a
227431888	a
490965244	a
298085404	a
443062441	a
248761565	a
311674674	d
740792898	a
20704612	a
15916962	a
172838797	a
252572086	a
152774949	a
538582277	d
20269240	a
234036652	a
485668319	a
201809728	d
497337783	a
97286014	a
79156398	a
898967928	d
316837146	a
323900685	a
51437636	a
298598664	a
33331321	a
54567377	a
254800794	d
308472252	a
373087043	a
99174653	a
297776184	s
1013399209	a
545641287	a
29799451	a
59320292	a
132132733	a
187000593	a
95110265	a
411113789	a
458688152	a
442497953	a
65535634	a
60188412	a
244518417	a
207253385	a
48395396	a
38404334	a
75271209	a
270337893	a
247043339	a
31703974	a
597476044	d
71474168	a
174102086	a
399078204	a
263726235	a
351524310	a
247007005	a
563974563	a
244137169	a
283152699	a
135405366	a
16980793	a
344361644	a
201323891	a
314834031	a
470279917	a
234905293	a
58165965	a
15736154	a
194460357	a
266704074	a
23181555	a
213048207	a
95298052	a
153463705	a
800911110	a
825808676	a
1022159918	a
797185969	a
618211293	a
26010231	a
610715909	a
153457452	a
67746750	a
206706118	a
48752504	a
945047126	a
40532318	a
131582916	a
98317327	a
15966651	a
335094872	a
93757995	a
559003306	a
584623445	a
365098290	a
165219089	a
32350515	a
82042146	a
296768197	a
594981002	a
244895730	a
133176149	a
338804654	a
568488760	a
165972281	a
714335912	a
447756446	a
523412216	a
1066006352	a
260250743	a
301580844	a
16986949	a
247392416	a
39832758	a
176596566	a
308537266	a
337507618	a
541251342	a
16747307	a
410014337	a
386002801	a
334268548	a
758622938	d
975449599	a
175196998	a
456977697	a
18641542	a
492807302	d
625224926	a
486479931	a
196842270	a
128720249	a
874270201	a
370783871	a
244287360	a
22574178	a
38242509	a
15014178	a
28246254	a
235647180	a
465926370	a
809675066	a
408423787	s
194439765	a
242772866	a
292662518	d
131898145	a
423062172	a
860687102	a
635678387	a
622561944	a
16143777	a
609231755	a
274925909	a
44622476	a
604871216	a
23104302	a
24969388	a
612627435	s
20850965	a
147779295	d
56514963	d
547148656	a
722523350	a
19801016	a
963032160	a
84164042	a
709129232	a
526637732	a
236040041	a
486900479	a
295282811	a
231457138	a
347327892	a
22707692	a
73107660	a
24992356	a
221508525	a
585836606	s
414976126	a
594856819	a
821042610	a
619453259	a
91405632	a
587163924	a
554863323	a
25624303	a
583019200	a
15498115	a
703379082	a
263096349	a
382098188	a
246275656	a
23744481	a
392586440	a
23039411	a
711430687	a
18333859	a
775148112	a
17912420	a
864665564	a
485903965	a
1121267690	a
379869685	a
179486690	a
900604650	a
22812101	a
515274575	a
217076102	a
276314401	a
260287893	a
934404727	a
394254627	a
554932185	a
385535951	a
157356268	a
386331159	a
266300373	a
336085411	a
559229584	a
588582154	a
272534397	a
583003529	a
804983617	a
40692598	a
6623312	a
28397634	a
136014982	a
258520832	a
310894120	a
399307553	a
194384432	a
252087843	a
252087841	a
142740168	a
192335418	a
79556889	a
215294172	a
24393879	a
626004924	a
244086747	a
534482963	a
101766616	a
583477282	a
19511514	a
204622967	a
14280943	a
19100146	a
279963277	a
290897718	a
358013788	a
397433605	a
1135954932	a
137271290	a
865865784	a
568668042	a
992703330	a
331503163	a
171265021	a
28143833	a
96880903	a
35629711	a
211994303	a
593794135	a
321871451	a
774031176	a
47652268	a
26859487	a
35396272	a
715422145	a
50060356	a
535987911	a
291822358	a
585796695	a
259840409	a
17976370	a
35573790	a
359524925	a
528708117	a
219808784	a
22250849	a
515642720	a
100553530	a
26301322	a
290480158	a
893838954	s
14716836	a
95071372	a
326515875	a
26775211	a
1069710768	a
56749157	a
47660705	a
430530456	a
734030676	a
415562471	a
47416919	a
32897186	a
229170939	a
15931605	a
20652988	s
319823415	a
250409441	a
208997026	a
18389620	a
856488270	a
370380033	a
991155078	a
270764698	a
420331466	a
860176458	a
303665229	a
25406480	a
562165382	a
356643666	a
610025667	a
18099489	a
1031175493	a
583625729	a
163076723	d
399081012	a
41073224	a
123638651	a
705568777	a
962893368	a
568130237	a
154839484	a
323988846	a
25768879	a
390244839	a
124319157	a
546767783	a
276688399	a
281043195	a
293167107	a
26122189	a
18231633	a
122419125	a
368039513	a
637263872	a
464622215	a
924223668	a
498889819	a
335326565	a
496379653	a
357883690	s
135557861	a
389654102	a
261359754	a
327646821	a
754531050	a
918340706	s
561209185	a
23506864	a
50036013	a
297241331	a
212638290	a
20155884	a
84464003	a
26282046	a
15972530	a
25749731	a
349054549	a
588120031	a
35525602	a
558842128	a
29467026	a
231500576	a
414148059	a
566336166	a
166845078	a
47625072	a
17463686	a
461350170	a
18980578	a
49939129	a
320064674	a
1010809340	a
41323231	a
131819453	a
328148365	a
897953586	a
474187728	a
226266695	a
467502833	a
1043403320	a
346038512	a
224700804	a
779663629	a
809414239	a
28630846	a
77417466	a
17628108	a
307154654	a
355954658	a
21691095	a
454225490	a
508535824	a
574721479	a
520888141	a
997564590	a
51893652	a
56671523	a
107994982	a
943034504	s
98829912	a
809145926	a
394964402	a
131668536	a
66204493	a
20144167	a
192327852	a
221725406	a
1013240113	a
32640016	a
398286853	a
445492684	a
359462378	a
1205727638	s
74297219	a
417446778	a
45133678	a
373703345	a
501811435	a
273546760	s
77658231	a
261878947	a
307674384	a
37543196	a
561620464	s
860158958	a
24657212	a
205313916	a
628275010	a
21604282	a
262711748	a
739577384	a
125142584	a
389679023	d
355235313	a
444692697	a
237564522	a
16241348	a
371477224	a
24364964	a
256460903	a
176545684	a
252512755	a
32841180	a
254744003	a
482648292	a
590802372	a
49785617	a
14774366	a
609313826	a
179399874	a
431805497	a
248841973	a
67438819	a
601481882	a
15917170	a
165537541	a
20183596	a
15663023	a
133675974	a
996249481	a
378772519	a
114255340	a
351996956	a
631517182	a
885861572	a
23621900	a
382933210	a
441078804	a
16198316	a
937021920	a
186867756	a
346037630	a
27368525	a
327897040	a
55028804	a
604014013	d
251955649	a
912057746	s
525394424	a
52161825	a
383753674	a
47601444	a
319702031	a
238153947	a
17261818	a
6473022	a
51103138	a
533655737	a
55082967	a
53280153	a
983147670	a
501817486	a
15590364	a
17379685	a
45418621	a
89157795	a
39781492	a
782000640	a
385853262	a
17411020	a
146611285	a
510783391	a
253572675	s
461714211	a
17246506	a
299264856	a
17072811	a
153763933	a
79695882	a
256217650	a
313370787	a
21433615	a
72898305	a
38923891	a
259927034	a
57314318	a
957409922	a
16492027	a
406329872	a
108142682	d
458301345	a
144807479	a
9411482	a
1003701805	a
18553541	a
126709292	a
237088472	a
506469869	a
24452371	a
344912867	a
472159657	a
945589730	a
372485698	a
248928073	a
269807049	a
264367989	a
132786457	a
758132576	a
597340019	a
919641632	s
18753586	a
486024186	a
291262992	a
133829255	a
439239513	a
832523130	a
363811984	a
28374369	a
294661024	a
245178455	a
43963249	a
15844325	a
17330784	a
29494239	a
268237914	a
255232833	a
600348812	a
175889656	a
19718754	a
557175140	a
223083861	d
1066307568	a
962818220	s
788661236	d
902618851	a
152036266	a
447324824	a
557802484	a
1002577874	a
258110800	a
60050152	a
148102149	a
19444703	a
242808975	a
632586439	a
213324123	a
493292756	a
580073844	a
536071563	a
285802493	a
249514646	a
119972954	a
354576718	d
338417248	a
16035137	a
578857874	s
458316463	a
128318585	a
307967929	a
369315487	a
428634754	a
138445621	a
616738410	a
92934791	d
391303274	a
30309484	a
618845377	a
217573328	a
21921570	a
97472076	d
791506219	a
621618392	a
53746859	a
17470134	a
470770089	a
175481424	a
883856120	a
625551491	a
305197408	a
503440524	a
485686360	a
54328172	a
803856074	a
35325226	a
27699644	a
434104157	a
37060302	a
15501051	a
273363338	a
143497379	a
369763327	a
385567104	a
65317936	a
78892407	a
51522136	a
860744894	a
15829574	a
33395114	a
501427120	a
369831242	a
203815855	a
91158266	a
480468112	a
115434965	a
74447826	a
337566792	a
43740757	a
302425599	a
89396277	d
491373249	a
433409628	a
582867210	a
4393001	a
974565854	a
30508936	a
315062034	a
411978591	a
147827330	a
75622431	a
267745821	d
226635250	a
795639116	a
84352384	a
39999384	a
5536552	a
871881092	a
193699640	a
204339253	a
242011966	a
826207993	a
395083690	a
400109951	a
269742970	a
37495602	a
71893885	a
60334242	d
75033869	a
280664117	a
258568901	a
351146481	a
16877034	a
947341783	a
272520001	a
591211712	a
468783338	a
267698275	a
270350378	a
251720259	a
490638911	a
368752454	a
59183798	a
616445850	a
27645641	a
345741212	a
70686779	a
577743706	a
199734413	a
212114792	a
536733757	a
586796604	a
44341126	a
21980816	a
76237140	a
16624935	a
23376602	a
981193615	a
275769954	a
325340909	a
899931960	d
16378751	a
222983413	a
62195462	a
708286598	a
16469463	a
617894309	a
15392553	a
387243549	d
98467151	a
106109050	a
378020495	a
374784003	a
906399547	s
238636660	a
423554214	a
385626215	a
856598365	a
303708410	a
66040273	a
14861810	a
18486763	a
72506063	a
80352823	a
620355705	d
497811730	a
131700868	d
49343810	a
221728295	a
247465160	a
62667604	a
420966412	a
553421872	a
356218023	a
38804590	a
129361762	a
488765249	a
363274364	a
336185122	d
336707142	a
244911890	a
265244985	a
284997069	a
891613206	a
54953060	a
340496900	d
890637882	d
249544628	a
28809177	a
780642210	a
298510022	a
168672729	a
231154108	a
43619926	a
392299984	a
7313362	a
62702503	a
40491941	a
945306266	d
86141342	a
47921034	a
326896978	a
28754762	a
343057788	a
425255424	a
103623340	a
267406305	a
357897234	a
384448364	a
593857669	a
245042650	a
293587042	a
887521832	a
141506745	a
49081135	a
35485869	a
531700869	a
19324378	a
801724766	a
249895981	a
227709733	a
63288925	a
566952415	a
20571597	a
220111207	a
494862233	a
364802000	a
358534436	a
434376520	a
492387277	a
69163320	a
438222737	a
246937634	a
15764657	a
474646646	s
48599131	a
44540754	a
49616273	a
309105031	a
45198520	a
311371497	a
849746538	a
297375737	a
258520011	a
194448728	a
49274711	a
126423049	d
457015040	a
900955496	a
421010914	a
105396010	d
33508827	a
337879399	d
128157102	a
285944396	a
458233372	a
20168771	a
143402677	a
602361483	a
169099172	s
51328474	a
23118937	a
292581901	d
350899008	a
304373964	a
246391148	a
889462038	a
400453297	a
247426887	a
20404279	a
56138069	a
929506567	d
56132007	a
253153492	a
24921850	a
562593255	a
123850827	a
40090549	a
858135528	a
237574464	d
96442308	a
233967716	a
804397015	a
415984829	a
820201177	a
522271394	a
138328975	a
254039934	a
216055078	a
94139317	a
465717083	a
255187660	a
509108168	a
1072398224	d
375333381	a
146789505	a
17706451	a
252195207	a
116869597	a
126795552	a
563785715	a
483297863	a
121446914	a
315961749	a
904695025	d
20619763	a
91830761	a
409345473	a
72587589	a
54663298	a
87795592	a
504510608	a
488403154	a
1183427928	a
243875915	a
465008407	a
14359655	a
27760216	a
862946682	a
198387702	a
539530494	a
619375846	a
940227757	a
508502724	a
891811093	a
19956783	a
465719288	a
508245511	a
521178700	a
15732704	a
908199212	s
329770697	a
251034792	a
551178128	a
30856542	a
363215784	a
15063486	a
70493967	a
16226005	a
919495753	s
884642287	a
135371668	a
403600091	a
281099570	a
251006318	a
275113266	a
451657672	a
306975089	a
132781236	a
21485245	a
1015592971	a
34219331	a
376206064	a
16779119	a
69983753	a
72176154	a
732581041	a
310739400	a
285762679	a
46947567	a
883099050	a
270252987	a
861847706	a
303521781	a
360740198	a
742029368	a
171794399	a
66482525	a
31393610	a
531606733	a
254307108	a
31101965	a
80042553	a
140604837	a
73202078	a
314041684	a
324497526	a
174977833	a
101520090	a
295646454	a
257922191	a
403308305	a
16146692	a
424038196	a
351316269	a
31628776	a
15498304	a
484603422	a
520296130	a
885254131	a
546944755	a
285060080	a
260398245	a
16618753	a
338643167	a
341073800	d
878827550	s
819797216	a
799684650	a
332397750	a
762952008	a
474538698	a
542846403	a
170599157	a
280183118	a
208064904	a
28429455	a
907352498	a
364571256	a
479999621	a
498339075	a
202872841	a
503521131	a
16529962	a
53978203	a
1294231	a
164273824	a
21356559	a
190951458	a
318449110	a
548569025	a
414093040	a
195378775	a
517828429	a
555097937	a
139552285	a
177972176	a
609603108	a
25345839	a
353760533	a
42872084	a
933371502	d
15622605	a
54414861	a
529056728	a
251089385	a
72178791	a
25180014	a
222186757	a
161138809	a
139170905	a
30438829	a
68600490	a
408194759	a
394343357	a
1128078938	a
113029819	a
147986003	a
576702102	a
424159484	a
571829613	a
435974107	a
178867045	a
552333499	a
257699447	a
333405777	a
56337804	a
340326875	a
493253735	a
40407307	d
373533486	a
600532970	a
127553725	a
251783002	a
75549604	a
744267618	a
519882939	a
117521680	a
28846008	a
18844696	a
968942323	a
614564727	a
200524585	a
183702595	a
43845862	d
33133961	a
528303019	s
232302580	a
537320522	a
274924095	a
865164320	a
743692333	a
100400064	a
740002285	s
484638535	a
26625048	a
283302973	a
252733397	a
18499725	a
14268564	a
18036686	a
980604570	d
884130206	a
344789714	a
334171115	a
319078448	a
52010498	a
284538785	a
294859049	a
1193903232	s
24524057	a
912267985	s
21533462	a
602526590	a
1072478396	a
734883332	a
363365584	a
591141333	a
494465288	a
376470696	a
181278085	a
18693638	a
35349150	a
495382516	a
244787701	a
268169184	a
1058043492	a
633045737	a
324865510	d
822218880	a
350563222	a
1000565174	a
43040465	a
57798165	a
1024772306	a
158217781	d
460738418	d
336160087	a
570588797	a
883022923	a
20948514	a
43005541	a
38677090	a
1052115954	a
51808438	a
36088922	a
1145481290	a
871760258	a
36073017	a
22559176	a
150881077	a
846573266	a
16479198	a
15502219	a
868218614	a
602849863	a
817012224	a
21052317	a
228150416	a
136301875	a
374035508	a
1055548262	a
171483361	d
426464754	a
19790393	a
29799419	a
603327736	a
576539583	a
538088406	a
570096226	a
610728752	a
17559704	a
358300762	a
164154600	a
894896046	s
918264770	s
148565346	a
621400341	a
27909697	a
730182961	a
22608046	a
431134692	a
215426968	a
52989817	a
1002938922	d
472954803	a
17091590	a
26493742	a
369622139	a
25542016	a
874263590	a
863622307	a
189659570	a
485454797	a
21779393	d
746526690	a
19479376	a
171609372	a
123820185	a
559844848	a
143390475	a
378265329	a
441941235	a
1050843404	a
214528184	a
779330060	a
631136166	a
18762347	a
598473298	a
739915584	a
29476311	a
339542327	a
80636570	a
310851898	a
25160300	a
57566042	a
478572242	a
458863027	a
65369125	a
374671124	a
248432330	a
500710033	a
546042583	a
342065515	s
585872743	a
22375126	a
364234779	a
883910221	a
352616546	a
80571341	a
352122880	a
358519591	a
271688185	a
496088262	a
16123521	a
60049402	a
263046721	s
18738423	a
564458594	a
285076496	a
495023544	a
263691341	a
200395071	d
626816266	a
134609102	a
27970429	a
212573765	a
18131044	a
213217188	a
248269774	a
359681833	a
18623401	a
36833606	a
335617750	a
333503948	a
313432395	a
581096559	a
120192184	a
967858554	a
774592309	a
73562565	a
357075662	a
61288050	a
529909149	d
604047473	a
379901166	a
49754177	a
16605119	a
115141705	a
455725937	d
544158224	a
833184740	a
52881387	a
18851248	a
937846242	a
738347168	a
857121152	a
320944422	a
125700614	a
862192382	a
27447768	a
16955514	a
312984396	a
38858909	a
511002041	a
223551544	a
397612458	a
837793016	a
18560738	a
578273897	a
84531653	a
193705616	a
4892201	a
397566444	a
247423614	a
393577394	a
22057888	a
205334456	a
31594109	a
136710165	a
423601939	a
448383850	a
65697964	a
26903885	a
107433408	a
461160610	a
148035047	a
341587981	a
265618104	a
330533501	a
400192644	a
303610370	a
228358499	a
32870531	a
870354835	a
72276122	a
417373916	a
58589435	a
66412271	a
32885266	a
57552193	a
890658078	a
133450481	a
449714340	a
32932185	a
534641956	s
859440187	d
24514322	a
62890739	a
159876211	a
384393903	a
262198393	a
571851042	a
32951634	a
598569991	a
81967144	a
531793484	a
930342020	a
215536813	a
23168074	a
317693737	a
944903666	a
330472602	a
853711446	a
271267894	a
80104835	a
46009249	a
762106754	a
529588831	a
26492823	a
631852048	a
64871933	a
751617528	a
101840335	a
215010810	a
127683960	a
388322457	a
81204147	a
390944151	a
17487391	a
249431153	a
148126976	a
489532935	a
343027617	a
356469898	a
579822904	a
908543598	s
27983079	a
531014236	a
421110694	a
364476114	a
586655815	a
539271536	a
89493622	a
262624999	a
515706996	a
125757866	a
244065457	a
214525213	s
33575560	a
1136592686	a
398239057	a
450291742	a
54288466	a
26548315	a
560782719	a
291456274	a
169171954	a
267848504	a
1026622231	a
563421246	a
851393941	a
248809390	a
19881737	a
275323543	a
432847214	a
50191399	a
252564104	a
384965317	d
479173103	a
861300876	a
67080108	a
28627950	a
39335178	a
67200727	a
581015536	a
588532665	a
16407181	a
259798885	a
64747017	d
49607958	a
108085194	a
262526061	a
856583690	a
23963048	a
81864428	a
425346315	a
78001322	a
289018158	a
320393168	a
461017917	a
249070841	a
425924055	a
70629672	a
39013505	d
937836426	a
936724248	a
492891728	a
540937088	d
49172648	a
60971987	a
615747263	a
125444554	a
246782584	a
250774261	a
568001171	d
205026270	a
25094560	a
285842252	d
622651395	a
155325791	a
990077707	a
105213638	a
635538343	a
99823780	a
263332283	a
867920334	a
30257023	a
22011192	a
958986602	a
404414692	a
338948253	a
143781389	a
466097440	a
19900674	a
15317296	a
26087734	a
124898913	a
814710962	a
133609928	a
36771189	a
331542286	a
731194994	d
542144962	a
111768843	a
68768482	a
249366350	a
747960865	a
17853330	a
256944737	a
254151122	a
24081135	a
382466112	d
240470915	a
716042407	a
123005917	a
60933564	a
19408040	a
336343910	a
16464126	a
20351653	a
145079421	a
314689068	a
282230563	a
250533366	a
23916808	a
206975758	a
284056559	a
420874684	a
615687834	a
60007627	a
61375366	a
137375075	a
852561397	a
902887050	s
18772308	a
610219706	a
288148735	a
942364484	a
862610108	s
432799273	a
346235321	a
613778688	a
43583333	a
335037755	a
21568468	a
578252302	a
27676899	a
258259325	a
57754858	a
359395606	a
194771364	a
260657026	a
266169353	a
620737468	a
62143032	a
190484752	a
293514928	a
388310461	a
550392401	a
193975141	a
392327174	a
1146610212	a
446631115	a
16247383	a
267344031	a
34351681	a
924387830	a
518796482	a
35766404	a
861492331	a
626391775	a
20905060	a
1024897333	s
60949720	a
600945486	a
206719123	a
232788439	a
491444977	a
402197849	a
590080471	a
807491774	a
1096140474	a
779806220	a
76475323	a
380495540	a
734905974	a
56047181	a
350205766	a
46078438	a
247376144	a
10690222	a
16099752	d
718346034	s
59604560	a
1101076315	d
278676222	a
297338937	a
317345845	a
914823505	a
602210293	a
634157375	a
104714937	a
275927807	a
347702295	a
565059127	s
14249498	a
40983094	a
393376059	a
53456508	a
41670593	a
858971551	a
140224869	a
941853607	a
335794827	a
19836331	a
360103312	a
215548366	d
201529465	a
306164562	a
70442202	a
20753865	a
411517495	s
526579634	a
930306967	a
320715230	a
16855827	a
593873045	a
636655989	a
862883870	a
40017921	a
369038459	a
1068749754	a
401171168	a
446998902	a
33981571	a
272635818	a
18495613	a
865652354	a
420916772	a
85193496	a
21499201	a
368193487	a
305614280	a
519744927	a
89167642	a
463462563	a
14534827	a
251231563	a
19477874	a
438628130	a
61238083	a
94165248	a
42832471	a
48144586	a
193708779	a
57296312	a
41635164	a
1132391474	a
16548855	a
275098859	a
246991665	a
250750991	a
99580927	a
618357567	a
906327306	s
616677817	a
722951370	a
181280963	a
239437265	a
62802749	a
289719219	a
407729364	a
131978284	a
247971267	a
440061504	a
34409839	a
895413804	a
15450520	a
622318552	a
354144417	a
495620526	s
529751279	a
18704225	a
461117464	a
226217815	a
573868669	a
21265526	a
401462638	a
307704233	d
273048708	a
355844119	a
19195454	a
17692404	a
131895355	a
599923213	a
842190372	d
257988304	a
49257599	a
408059142	d
396003979	a
22088390	a
909437395	a
24063889	a
736084608	a
360959023	a
18492970	a
161647103	a
445942980	a
867487850	a
554211821	a
629379857	d
493316253	a
272085301	a
120960930	a
17726384	a
253969780	a
363124757	a
250951474	d
26324135	a
203106733	a
183574114	a
934112977	a
831630703	a
261968316	a
95738444	d
744159085	a
394249073	a
16186560	a
161813635	a
443908476	a
339560912	a
622537559	a
897535940	a
423947942	a
142323693	a
418912669	a
3840981	a
304829755	a
743260970	a
275423516	a
911877481	a
827147707	a
144969015	a
47726881	a
746923238	a
460213009	d
937534284	a
47708006	a
727681112	a
259419635	a
267010221	d
24758900	a
449738551	a
70109020	a
261312567	a
1049171	a
857011208	a
605175908	a
514119248	a
374500287	a
162181172	a
580685560	a
480316076	a
65678753	a
39929095	a
45930109	a
451172543	a
261815815	a
591240034	a
249474366	a
256921454	a
626935977	a
405389260	a
527617228	a
19694461	a
246790464	a
13235502	a
251123128	a
45258863	a
128310422	a
482266284	a
582878720	a
30061147	a
45150838	a
422515911	a
448289387	a
353606394	a
709638871	a
817660009	a
19896778	d
72717549	a
395497329	a
344394086	a
409305545	a
45629232	a
477914145	a
252744926	a
462798628	a
421258755	a
277985443	a
29862266	a
331016310	a
99329655	a
16374260	a
321335524	a
231839915	d
17994040	a
492938802	a
37814671	a
31859992	a
214455984	a
221418711	a
286081543	a
89564539	a
91549690	a
46918048	a
113434748	a
232181027	a
137917421	a
481356469	d
1055873419	a
186678060	a
260139816	a
303328978	a
374294479	a
236639474	a
418659076	a
267454085	a
29128414	a
426604849	a
98459184	a
417037860	a
98916038	a
405322815	a
189138515	a
47169365	a
703983715	a
87586011	a
147275439	a
553524205	a
107743615	a
446426717	a
339682169	a
260010222	a
299747868	a
456794981	a
535891551	a
304652897	a
325294712	a
271161935	a
275870482	a
549836490	a
138415959	a
326385449	a
21166061	a
338972492	a
862953120	a
15964729	a
798777914	a
437505961	a
27280237	a
334257332	a
125816749	a
821798629	a
54011127	a
26837501	a
950830002	a
256540576	a
282314633	a
44183682	a
23173339	a
619091143	a
252033179	a
790320744	a
594475098	a
413548876	d
515457836	d
219035631	a
119180542	a
72943129	a
622335752	a
428081159	a
186594410	a
480239065	a
29061744	s
25598403	a
77273550	s
707948990	a
15357572	a
499191663	a
586814013	a
423477354	a
489921471	a
83987190	d
85811998	a
450581527	a
1025124686	a
552426937	a
230292532	a
105054211	a
919035278	s
35642790	a
335290307	a
1038623198	d
52440193	a
254133630	a
613575483	a
223774163	a
54483502	a
207644047	a
32422021	a
860268264	a
401088835	a
162606435	a
122780332	a
81051278	a
108281126	a
15929049	a
862412479	a
331261435	a
612415283	a
630410100	a
168139053	a
233376368	a
37914284	a
94894401	a
61273118	a
28277980	a
228776332	a
469658161	a
240555684	a
445180401	a
371156825	a
599768356	a
22451907	a
982430418	a
517166803	a
766929900	a
284078909	a
18615114	a
16132734	a
705580950	s
23195683	a
16123489	a
1021022742	a
167004517	a
196771630	a
35854737	a
577172610	a
523215753	a
352471111	d
807672260	a
514610323	a
157534177	a
27875895	a
463684263	a
543536233	a
446973555	a
483041974	a
164920799	a
156633908	a
160974432	s
34607714	a
29594109	a
293362352	a
478063719	a
557228857	a
94385195	a
115237863	a
28199345	d
780840288	a
101155797	a
326662073	a
298716034	a
175991285	a
272686422	a
1025521081	a
113295127	a
145338063	a
137208898	a
575268462	a
317854782	a
257925710	a
591041659	a
90827411	a
230316396	a
591814450	a
54164487	a
516899635	d
57755615	a
329503283	a
137477493	d
863710208	a
47858723	a
41065989	a
715322323	a
863969172	a
17734208	a
720180146	a
244742599	a
376525917	a
91736635	a
182510340	a
630974353	a
370125269	a
308191639	a
726811927	a
551838924	a
482713179	a
56131775	a
867600272	a
58966831	a
246272788	a
269339882	a
131809872	a
402467572	a
398750758	a
1020304968	a
421430732	a
779911849	a
372928816	a
322400246	a
104955839	d
593236791	a
16858278	a
467900902	a
147714356	a
18308579	a
22826398	a
327461879	s
312134139	a
420608074	a
288623804	a
22486370	a
317887507	a
923663154	s
469135594	d
227942187	a
591453477	a
38358716	a
253529351	a
388132324	a
284489365	a
116783980	a
240379997	a
298189950	a
435290720	a
252650025	a
30865013	a
154838011	a
237287535	a
594853000	a
197220851	a
834092659	a
511827214	a
17400044	a
894928848	a
44860908	a
421215959	a
458470980	a
241204597	a
22373419	a
941838420	d
399366751	a
149096517	a
501971420	a
488728528	a
167488502	a
984386804	a
47009935	a
819572546	a
528559713	a
14917766	a
25109002	a
47982765	a
194261703	a
203600106	a
334387221	a
86052196	a
369712786	a
183640229	a
91179753	a
34985797	a
42374579	a
562527600	a
28627856	a
30062639	a
276682203	a
398201397	a
522616065	a
383350510	a
402333061	a
915278347	a
19352856	a
452698032	a
612438640	a
34809181	a
40147738	a
731588869	a
419990039	a
24295482	a
238364044	a
45330077	a
328041492	a
304534517	a
823400905	a
583053268	a
515848239	d
346448363	a
312130930	a
481989657	a
27573932	a
193009589	a
16700139	a
188509457	a
534870030	a
237888723	a
565989156	a
272137698	a
477470658	a
171646670	a
444086748	a
451545628	a
20987043	a
88331694	a
501832830	a
115442249	a
598481798	a
271025334	a
578403346	a
242745309	s
270192638	a
286055963	a
123300331	a
232757559	a
247124215	a
445688212	a
5391432	a
312326656	a
231465847	a
322184339	d
411579161	a
244995041	a
269339452	a
295299663	a
817817666	a
283878213	a
243376460	a
61552372	a
462104542	a
735547214	a
911695662	a
281541402	a
361542903	a
60037369	a
558119195	a
896239220	a
453889629	a
475594130	a
236763950	a
862121792	a
262158535	a
83875900	a
58177461	a
552800047	a
67576760	a
432282911	a
136065663	a
287265813	a
14149825	a
488856631	a
414217972	a
342491385	a
26809545	a
949127900	a
1039209776	a
171779191	a
387534954	a
223527292	a
218253625	a
211043255	a
292631622	a
121588342	a
51853612	a
833643138	a
290408194	a
245478683	a
250094955	a
881801004	a
21237820	a
120534372	a
854008327	a
42159178	a
60445791	a
20399893	a
349839461	a
213620337	a
139459763	a
391049319	a
521417429	a
233164207	a
272034566	a
920177462	a
117486564	a
75097213	a
93520253	a
904104740	a
572285262	a
552648621	a
1175595590	s
764701370	a
339930373	a
330480756	a
314653409	a
234347039	d
267919533	a
238482589	a
163634745	a
19605981	a
289921376	a
99209139	a
31053294	a
1017918853	a
575598166	a
268337655	a
403917804	a
1032212774	a
495475351	a
21656717	a
183847843	a
430335854	a
58148543	a
206244842	a
306154703	d
252515979	a
557276152	a
901384046	a
401659940	a
382728933	a
477831707	a
53750526	a
606675711	a
205355896	a
15635604	a
103085109	a
245983319	a
449072827	a
266829947	a
956697072	a
527821298	a
918314664	s
774666895	s
549694818	a
310452899	a
268343255	a
462565668	a
340259185	a
937226288	a
853747644	a
98903097	a
209245426	a
46517979	a
384617593	a
799455985	a
83861749	a
553037501	a
42487443	a
142303850	a
123219225	a
113092693	a
1144294146	a
968129095	a
956756634	s
55829777	a
918382202	s
930229062	s
105567936	a
21046304	a
841909200	a
84116568	a
968014374	a
79467633	a
462263301	a
23543881	d
351324988	a
318048311	a
382027675	a
218700441	a
72991707	a
258156909	a
308669687	a
403295634	a
22143960	a
24119500	a
279390084	a
547699825	a
129160016	a
24767221	a
508653693	a
595689022	a
68033949	a
48308893	a
312479214	a
21307419	a
280452017	a
380577384	a
893658523	a
287180106	d
1179331	a
631754912	d
81036442	a
624636456	a
719074662	a
458068744	a
751221944	a
140068649	a
34790079	a
22872223	a
118092230	a
466309882	a
26313195	a
33874101	a
6423282	a
173598541	a
16790686	d
253353588	a
790947306	a
437999573	a
349758661	d
35002663	a
553498354	a
333634712	a
227333373	a
93935172	a
546689788	a
37637420	a
476714084	a
57639205	a
535486864	a
818141664	a
331616088	a
215414971	a
354996356	d
28473012	a
391507968	a
243483436	a
78959991	a
469818825	a
165527608	a
1037819594	a
807315834	a
17518241	a
13830342	a
241583780	a
311358672	a
